time,pressure
2022-08-29 22:00:00,1.148661016949153
2022-08-29 23:00:00,1.1502033898305086
2022-08-30 00:00:00,0.3281186440677966
2022-08-30 01:00:00,0.1192857142857143
2022-08-30 02:00:00,
2022-08-30 03:00:00,
2022-08-30 04:00:00,
2022-08-30 05:00:00,
2022-08-30 06:00:00,1.1447500000000002
2022-08-30 07:00:00,1.1212542372881356
2022-08-30 08:00:00,1.0748135593220338
2022-08-30 09:00:00,1.0663728813559323
2022-08-30 10:00:00,1.1037118644067796
2022-08-30 11:00:00,1.126293103448276
2022-08-30 12:00:00,1.2370677966101693
2022-08-30 13:00:00,1.3706610169491522
2022-08-30 14:00:00,1.367949152542373
2022-08-30 15:00:00,0.5760847457627118
2022-08-30 16:00:00,0.45566666666666666
2022-08-30 17:00:00,0.9662372881355932
2022-08-30 18:00:00,0.9634237288135594
2022-08-30 19:00:00,0.9913620689655173
2022-08-30 20:00:00,1.1248813559322033
2022-08-30 21:00:00,1.1373636363636366
2022-08-30 22:00:00,1.1505932203389835
2022-08-30 23:00:00,1.1578474576271187
2022-08-31 00:00:00,0.404728813559322
2022-08-31 01:00:00,0.125
2022-08-31 02:00:00,
2022-08-31 03:00:00,
2022-08-31 04:00:00,
2022-08-31 05:00:00,
2022-08-31 06:00:00,1.126
2022-08-31 07:00:00,1.1191186440677965
2022-08-31 08:00:00,1.0718813559322036
2022-08-31 09:00:00,1.061508474576271
2022-08-31 10:00:00,1.0817413793103448
2022-08-31 11:00:00,1.107050847457627
2022-08-31 12:00:00,1.1092033898305085
2022-08-31 13:00:00,1.1153220338983052
2022-08-31 14:00:00,1.1376949152542373
2022-08-31 15:00:00,0.5328305084745762
2022-08-31 16:00:00,0.4841525423728813
2022-08-31 17:00:00,0.9572068965517242
2022-08-31 18:00:00,0.9573728813559323
2022-08-31 19:00:00,1.0689830508474576
2022-08-31 20:00:00,1.1403898305084745
2022-08-31 21:00:00,1.1345087719298246
2022-08-31 22:00:00,1.1442372881355931
2022-08-31 23:00:00,1.1541052631578947
2022-09-01 00:00:00,0.3335918367346939
2022-09-01 01:00:00,
2022-09-01 02:00:00,
2022-09-01 03:00:00,
2022-09-01 04:00:00,
2022-09-01 05:00:00,
2022-09-01 06:00:00,1.139
2022-09-01 07:00:00,1.0491379310344828
2022-09-01 08:00:00,0.9647796610169491
2022-09-01 09:00:00,0.9854561403508771
2022-09-01 10:00:00,1.2562833333333334
2022-09-01 11:00:00,1.3615254237288135
2022-09-01 12:00:00,1.366779661016949
2022-09-01 13:00:00,1.3806440677966103
2022-09-01 14:00:00,1.389322033898305
2022-09-01 15:00:00,0.5906440677966102
2022-09-01 16:00:00,0.6733220338983049
2022-09-01 17:00:00,1.401457627118644
2022-09-01 18:00:00,1.3810847457627118
2022-09-01 19:00:00,1.3814745762711864
2022-09-01 20:00:00,1.3998983050847456
2022-09-01 21:00:00,1.3958644067796608
2022-09-01 22:00:00,1.28664406779661
2022-09-01 23:00:00,1.1484406779661018
2022-09-02 00:00:00,0.3368666666666667
2022-09-02 01:00:00,
2022-09-02 02:00:00,
2022-09-02 03:00:00,
2022-09-02 04:00:00,
2022-09-02 05:00:00,
2022-09-02 06:00:00,
2022-09-02 07:00:00,1.0015135135135136
2022-09-02 08:00:00,0.9513728813559322
2022-09-02 09:00:00,1.1252807017543858
2022-09-02 10:00:00,1.2963050847457627
2022-09-02 11:00:00,1.3708644067796607
2022-09-02 12:00:00,1.3729830508474576
2022-09-02 13:00:00,1.378070175438597
2022-09-02 14:00:00,1.3945862068965516
2022-09-02 15:00:00,0.5910677966101696
2022-09-02 16:00:00,0.6369655172413794
2022-09-02 17:00:00,1.3840508474576272
2022-09-02 18:00:00,1.3768983050847456
2022-09-02 19:00:00,1.3913220338983054
2022-09-02 20:00:00,1.4070169491525426
2022-09-02 21:00:00,1.3504137931034486
2022-09-02 22:00:00,1.4138333333333337
2022-09-02 23:00:00,1.4163620689655174
2022-09-03 00:00:00,0.8611739130434782
2022-09-03 01:00:00,
2022-09-03 02:00:00,
2022-09-03 03:00:00,
2022-09-03 04:00:00,
2022-09-03 05:00:00,
2022-09-03 06:00:00,
2022-09-03 07:00:00,1.3157627118644066
2022-09-03 08:00:00,1.1515762711864406
2022-09-03 09:00:00,1.1659830508474573
2022-09-03 10:00:00,1.1417118644067794
2022-09-03 11:00:00,1.1778305084745764
2022-09-03 12:00:00,1.1755084745762714
2022-09-03 13:00:00,1.1539322033898307
2022-09-03 14:00:00,1.1868135593220337
2022-09-03 15:00:00,0.5249491525423727
2022-09-03 16:00:00,1.1634576271186436
2022-09-03 17:00:00,1.2230677966101693
2022-09-03 18:00:00,1.1947796610169494
2022-09-03 19:00:00,1.158406779661017
2022-09-03 20:00:00,1.1597457627118646
2022-09-03 21:00:00,1.1784745762711868
2022-09-03 22:00:00,1.194206896551724
2022-09-03 23:00:00,1.1426379310344827
2022-09-04 00:00:00,0.24409999999999998
2022-09-04 01:00:00,
2022-09-04 02:00:00,
2022-09-04 03:00:00,
2022-09-04 04:00:00,
2022-09-04 05:00:00,
2022-09-04 06:00:00,1.2183333333333333
2022-09-04 07:00:00,1.206372881355932
2022-09-04 08:00:00,1.1881632653061225
2022-09-04 09:00:00,1.1560625
2022-09-04 10:00:00,1.1766666666666665
2022-09-04 11:00:00,1.1703636363636365
2022-09-04 12:00:00,1.0972708333333334
2022-09-04 13:00:00,1.1252926829268293
2022-09-04 14:00:00,1.17625
2022-09-04 15:00:00,0.526375
2022-09-04 16:00:00,0.49454545454545445
2022-09-04 17:00:00,1.1655740740740739
2022-09-04 18:00:00,1.1784999999999999
2022-09-04 19:00:00,1.0941698113207547
2022-09-04 20:00:00,1.114061224489796
2022-09-04 21:00:00,1.1318653846153848
2022-09-04 22:00:00,1.1414772727272728
2022-09-04 23:00:00,1.134382978723404
2022-09-05 00:00:00,0.5730454545454546
2022-09-05 01:00:00,
2022-09-05 02:00:00,
2022-09-05 03:00:00,
2022-09-05 04:00:00,
2022-09-05 05:00:00,
2022-09-05 06:00:00,
2022-09-05 07:00:00,1.0877555555555556
2022-09-05 08:00:00,1.0518863636363636
2022-09-05 09:00:00,1.0315208333333332
2022-09-05 10:00:00,1.0733076923076923
2022-09-05 11:00:00,1.1003913043478262
2022-09-05 12:00:00,1.0987799999999999
2022-09-05 13:00:00,1.0917719298245614
2022-09-05 14:00:00,1.1099795918367348
2022-09-05 15:00:00,1.1178653846153848
2022-09-05 16:00:00,1.0765799999999999
2022-09-05 17:00:00,1.0591020408163265
2022-09-05 18:00:00,1.0607843137254902
2022-09-05 19:00:00,1.066529411764706
2022-09-05 20:00:00,1.0697884615384614
2022-09-05 21:00:00,1.07896
2022-09-05 22:00:00,1.0852666666666668
2022-09-05 23:00:00,1.0549024390243902
2022-09-06 00:00:00,0.32941176470588235
2022-09-06 01:00:00,
2022-09-06 02:00:00,
2022-09-06 03:00:00,
2022-09-06 04:00:00,
2022-09-06 05:00:00,
2022-09-06 06:00:00,
2022-09-06 07:00:00,1.0448867924528302
2022-09-06 08:00:00,0.9953333333333334
2022-09-06 09:00:00,0.9544912280701753
2022-09-06 10:00:00,1.0425777777777778
2022-09-06 11:00:00,1.0832888888888887
2022-09-06 12:00:00,1.0903333333333334
2022-09-06 13:00:00,1.081175
2022-09-06 14:00:00,1.084122448979592
2022-09-06 15:00:00,1.0990909090909091
2022-09-06 16:00:00,1.1019183673469388
2022-09-06 17:00:00,1.098811320754717
2022-09-06 18:00:00,1.0935818181818182
2022-09-06 19:00:00,1.0884745762711865
2022-09-06 20:00:00,1.0947454545454545
2022-09-06 21:00:00,1.0174999999999998
2022-09-06 22:00:00,0.6012982456140351
2022-09-06 23:00:00,0.5345000000000001
2022-09-07 00:00:00,0.8750833333333333
2022-09-07 01:00:00,
2022-09-07 02:00:00,
2022-09-07 03:00:00,
2022-09-07 04:00:00,
2022-09-07 05:00:00,
2022-09-07 06:00:00,
2022-09-07 07:00:00,0.923915254237288
2022-09-07 08:00:00,0.8970526315789473
2022-09-07 09:00:00,0.8845660377358492
2022-09-07 10:00:00,1.104
2022-09-07 11:00:00,1.1631
2022-09-07 12:00:00,1.1506000000000003
2022-09-07 13:00:00,1.1451315789473684
2022-09-07 14:00:00,1.174421052631579
2022-09-07 15:00:00,0.5382666666666667
2022-09-07 16:00:00,0.5376904761904762
2022-09-07 17:00:00,1.109276595744681
2022-09-07 18:00:00,1.111547619047619
2022-09-07 19:00:00,1.1032083333333331
2022-09-07 20:00:00,1.112186046511628
2022-09-07 21:00:00,1.1247619047619046
2022-09-07 22:00:00,1.1355952380952383
2022-09-07 23:00:00,1.1492
2022-09-08 00:00:00,1.141
2022-09-08 01:00:00,
2022-09-08 02:00:00,
2022-09-08 03:00:00,
2022-09-08 04:00:00,
2022-09-08 05:00:00,
2022-09-08 06:00:00,0.9630000000000001
2022-09-08 07:00:00,0.9371666666666666
2022-09-08 08:00:00,0.9645813953488371
2022-09-08 09:00:00,0.9661282051282052
2022-09-08 10:00:00,0.9996222222222223
2022-09-08 11:00:00,1.1129069767441861
2022-09-08 12:00:00,1.181916666666667
2022-09-08 13:00:00,1.2855
2022-09-08 14:00:00,1.2906046511627907
2022-09-08 15:00:00,0.631875
2022-09-08 16:00:00,0.6762631578947369
2022-09-08 17:00:00,1.3159333333333336
2022-09-08 18:00:00,1.2994186046511629
2022-09-08 19:00:00,1.2848809523809523
2022-09-08 20:00:00,1.3060425531914894
2022-09-08 21:00:00,1.2694651162790698
2022-09-08 22:00:00,0.9672195121951217
2022-09-08 23:00:00,0.9799767441860466
2022-09-09 00:00:00,0.9375
2022-09-09 01:00:00,
2022-09-09 02:00:00,
2022-09-09 03:00:00,
2022-09-09 04:00:00,
2022-09-09 05:00:00,
2022-09-09 06:00:00,
2022-09-09 07:00:00,0.938177777777778
2022-09-09 08:00:00,0.9823658536585366
2022-09-09 09:00:00,1.1230454545454547
2022-09-09 10:00:00,1.1680499999999998
2022-09-09 11:00:00,1.255666666666667
2022-09-09 12:00:00,1.2532199999999998
2022-09-09 13:00:00,1.2373170731707317
2022-09-09 14:00:00,1.2610652173913046
2022-09-09 15:00:00,0.6830204081632654
2022-09-09 16:00:00,0.59425
2022-09-09 17:00:00,1.2896222222222222
2022-09-09 18:00:00,1.2843414634146342
2022-09-09 19:00:00,1.2759318181818182
2022-09-09 20:00:00,1.2495116279069767
2022-09-09 21:00:00,1.276048780487805
2022-09-09 22:00:00,1.0361702127659576
2022-09-09 23:00:00,1.0574883720930233
2022-09-10 00:00:00,0.7909999999999999
2022-09-10 01:00:00,
2022-09-10 02:00:00,
2022-09-10 03:00:00,
2022-09-10 04:00:00,
2022-09-10 05:00:00,
2022-09-10 06:00:00,
2022-09-10 07:00:00,1.1510731707317075
2022-09-10 08:00:00,1.2292608695652176
2022-09-10 09:00:00,1.1729782608695651
2022-09-10 10:00:00,1.2344999999999997
2022-09-10 11:00:00,1.2293409090909089
2022-09-10 12:00:00,1.2202708333333334
2022-09-10 13:00:00,1.218733333333333
2022-09-10 14:00:00,1.2572619047619047
2022-09-10 15:00:00,1.2598444444444443
2022-09-10 16:00:00,0.7477499999999999
2022-09-10 17:00:00,1.2933958333333333
2022-09-10 18:00:00,1.3095581395348836
2022-09-10 19:00:00,1.3150714285714287
2022-09-10 20:00:00,1.2989999999999997
2022-09-10 21:00:00,1.3308085106382979
2022-09-10 22:00:00,0.9807380952380953
2022-09-10 23:00:00,0.9691111111111109
2022-09-11 00:00:00,0.9546666666666668
2022-09-11 01:00:00,
2022-09-11 02:00:00,
2022-09-11 03:00:00,
2022-09-11 04:00:00,
2022-09-11 05:00:00,
2022-09-11 06:00:00,
2022-09-11 07:00:00,1.2706097560975609
2022-09-11 08:00:00,1.2183333333333335
2022-09-11 09:00:00,1.1450666666666665
2022-09-11 10:00:00,1.1652857142857143
2022-09-11 11:00:00,1.2356666666666667
2022-09-11 12:00:00,1.2256
2022-09-11 13:00:00,1.2372105263157893
2022-09-11 14:00:00,1.2716923076923077
2022-09-11 15:00:00,0.42646153846153845
2022-09-11 16:00:00,0.9307692307692308
2022-09-11 17:00:00,1.294525
2022-09-11 18:00:00,1.3108541666666667
2022-09-11 19:00:00,1.2853636363636367
2022-09-11 20:00:00,1.279090909090909
2022-09-11 21:00:00,1.2870666666666668
2022-09-11 22:00:00,1.0583333333333333
2022-09-11 23:00:00,1.056
2022-09-12 00:00:00,
2022-09-12 01:00:00,
2022-09-12 02:00:00,
2022-09-12 03:00:00,
2022-09-12 04:00:00,
2022-09-12 05:00:00,
2022-09-12 06:00:00,
2022-09-12 07:00:00,1.011457142857143
2022-09-12 08:00:00,0.9806666666666666
2022-09-12 09:00:00,1.016186046511628
2022-09-12 10:00:00,1.1619565217391306
2022-09-12 11:00:00,1.1903953488372092
2022-09-12 12:00:00,1.304318181818182
2022-09-12 13:00:00,1.3708461538461538
2022-09-12 14:00:00,1.399
2022-09-12 15:00:00,0.6147777777777776
2022-09-12 16:00:00,0.6734222222222221
2022-09-12 17:00:00,1.4060600000000003
2022-09-12 18:00:00,1.4090526315789476
2022-09-12 19:00:00,1.3725263157894734
2022-09-12 20:00:00,1.3761176470588232
2022-09-12 21:00:00,1.39778
2022-09-12 22:00:00,1.417575
2022-09-12 23:00:00,1.268590909090909
2022-09-13 00:00:00,0.7545
2022-09-13 01:00:00,
2022-09-13 02:00:00,
2022-09-13 03:00:00,
2022-09-13 04:00:00,
2022-09-13 05:00:00,
2022-09-13 06:00:00,
2022-09-13 07:00:00,1.0364042553191488
2022-09-13 08:00:00,1.1287333333333334
2022-09-13 09:00:00,1.2049166666666666
2022-09-13 10:00:00,1.2627083333333333
2022-09-13 11:00:00,1.2777380952380952
2022-09-13 12:00:00,1.2333673469387756
2022-09-13 13:00:00,1.2695238095238095
2022-09-13 14:00:00,1.2534047619047621
2022-09-13 15:00:00,0.5970217391304348
2022-09-13 16:00:00,0.6769767441860465
2022-09-13 17:00:00,1.312575
2022-09-13 18:00:00,1.3033750000000002
2022-09-13 19:00:00,1.258409090909091
2022-09-13 20:00:00,1.2695609756097563
2022-09-13 21:00:00,1.281380952380952
2022-09-13 22:00:00,1.1839756097560976
2022-09-13 23:00:00,1.1208571428571428
2022-09-14 00:00:00,
2022-09-14 01:00:00,
2022-09-14 02:00:00,
2022-09-14 03:00:00,
2022-09-14 04:00:00,
2022-09-14 05:00:00,
2022-09-14 06:00:00,
2022-09-14 07:00:00,1.282
2022-09-14 08:00:00,1.1927441860465116
2022-09-14 09:00:00,1.181
2022-09-14 10:00:00,1.2498055555555552
2022-09-14 11:00:00,1.2886190476190476
2022-09-14 12:00:00,1.285125
2022-09-14 13:00:00,1.2895789473684207
2022-09-14 14:00:00,1.3069574468085108
2022-09-14 15:00:00,0.6104117647058823
2022-09-14 16:00:00,0.6924137931034483
2022-09-14 17:00:00,1.1079827586206898
2022-09-14 18:00:00,1.0943018867924525
2022-09-14 19:00:00,1.0658163265306122
2022-09-14 20:00:00,1.0859482758620689
2022-09-14 21:00:00,1.0872413793103448
2022-09-14 22:00:00,1.1097321428571427
2022-09-14 23:00:00,1.1182641509433962
2022-09-15 00:00:00,
2022-09-15 01:00:00,
2022-09-15 02:00:00,
2022-09-15 03:00:00,
2022-09-15 04:00:00,
2022-09-15 05:00:00,
2022-09-15 06:00:00,
2022-09-15 07:00:00,1.1043148148148147
2022-09-15 08:00:00,1.0597454545454545
2022-09-15 09:00:00,1.0422692307692307
2022-09-15 10:00:00,1.071089285714286
2022-09-15 11:00:00,1.0861632653061224
2022-09-15 12:00:00,1.0853333333333333
2022-09-15 13:00:00,1.0837
2022-09-15 14:00:00,1.1045384615384617
2022-09-15 15:00:00,0.48279310344827586
2022-09-15 16:00:00,0.5688245614035088
2022-09-15 17:00:00,1.1138703703703703
2022-09-15 18:00:00,1.1241509433962265
2022-09-15 19:00:00,1.1300847457627121
2022-09-15 20:00:00,1.1169999999999998
2022-09-15 21:00:00,1.1197169811320755
2022-09-15 22:00:00,1.1427142857142858
2022-09-15 23:00:00,1.1484000000000003
2022-09-16 00:00:00,
2022-09-16 01:00:00,
2022-09-16 02:00:00,
2022-09-16 03:00:00,
2022-09-16 04:00:00,
2022-09-16 05:00:00,
2022-09-16 06:00:00,
2022-09-16 07:00:00,1.1137692307692308
2022-09-16 08:00:00,1.08044
2022-09-16 09:00:00,1.066574074074074
2022-09-16 10:00:00,1.1395087719298245
2022-09-16 11:00:00,1.1581525423728813
2022-09-16 12:00:00,1.1390677966101694
2022-09-16 13:00:00,1.1043728813559321
2022-09-16 14:00:00,1.158101694915254
2022-09-16 15:00:00,0.5834915254237287
2022-09-16 16:00:00,0.5763559322033899
2022-09-16 17:00:00,1.1790338983050848
2022-09-16 18:00:00,1.168661016949153
2022-09-16 19:00:00,1.1615254237288135
2022-09-16 20:00:00,1.1526610169491527
2022-09-16 21:00:00,1.1579322033898307
2022-09-16 22:00:00,1.1694655172413795
2022-09-16 23:00:00,1.2032999999999998
2022-09-17 00:00:00,
2022-09-17 01:00:00,
2022-09-17 02:00:00,
2022-09-17 03:00:00,
2022-09-17 04:00:00,
2022-09-17 05:00:00,
2022-09-17 06:00:00,
2022-09-17 07:00:00,1.2151509433962264
2022-09-17 08:00:00,1.1460000000000004
2022-09-17 09:00:00,1.1307118644067797
2022-09-17 10:00:00,1.1450175438596493
2022-09-17 11:00:00,1.1208305084745764
2022-09-17 12:00:00,1.1368474576271186
2022-09-17 13:00:00,1.1361724137931035
2022-09-17 14:00:00,1.1331016949152544
2022-09-17 15:00:00,1.1575423728813559
2022-09-17 16:00:00,1.1821694915254237
2022-09-17 17:00:00,1.1998983050847458
2022-09-17 18:00:00,1.195593220338983
2022-09-17 19:00:00,1.209677966101695
2022-09-17 20:00:00,1.2076101694915256
2022-09-17 21:00:00,1.2203728813559325
2022-09-17 22:00:00,1.2292881355932201
2022-09-17 23:00:00,1.185723404255319
2022-09-18 00:00:00,
2022-09-18 01:00:00,
2022-09-18 02:00:00,
2022-09-18 03:00:00,
2022-09-18 04:00:00,
2022-09-18 05:00:00,
2022-09-18 06:00:00,
2022-09-18 07:00:00,1.216232142857143
2022-09-18 08:00:00,1.185534482758621
2022-09-18 09:00:00,1.1307543859649123
2022-09-18 10:00:00,1.1656206896551724
2022-09-18 11:00:00,1.1593620689655173
2022-09-18 12:00:00,1.1700508474576274
2022-09-18 13:00:00,1.1524067796610167
2022-09-18 14:00:00,1.1790677966101697
2022-09-18 15:00:00,1.1914576271186441
2022-09-18 16:00:00,1.1569661016949153
2022-09-18 17:00:00,1.144491525423729
2022-09-18 18:00:00,1.1415762711864406
2022-09-18 19:00:00,1.133
2022-09-18 20:00:00,1.1372542372881356
2022-09-18 21:00:00,1.1607457627118645
2022-09-18 22:00:00,1.1323389830508477
2022-09-18 23:00:00,1.1232564102564102
2022-09-19 00:00:00,
2022-09-19 01:00:00,
2022-09-19 02:00:00,
2022-09-19 03:00:00,
2022-09-19 04:00:00,
2022-09-19 05:00:00,
2022-09-19 06:00:00,1.232
2022-09-19 07:00:00,1.186322033898305
2022-09-19 08:00:00,1.1436271186440676
2022-09-19 09:00:00,1.1273050847457626
2022-09-19 10:00:00,1.1411551724137932
2022-09-19 11:00:00,1.1666724137931037
2022-09-19 12:00:00,1.1761355932203392
2022-09-19 13:00:00,1.1607457627118642
2022-09-19 14:00:00,1.1892542372881356
2022-09-19 15:00:00,1.1997288135593218
2022-09-19 16:00:00,1.1698474576271187
2022-09-19 17:00:00,1.1595084745762712
2022-09-19 18:00:00,1.1505084745762713
2022-09-19 19:00:00,1.1536440677966102
2022-09-19 20:00:00,1.1515932203389834
2022-09-19 21:00:00,1.1539661016949156
2022-09-19 22:00:00,1.1365084745762712
2022-09-19 23:00:00,1.1398857142857144
2022-09-20 00:00:00,
2022-09-20 01:00:00,
2022-09-20 02:00:00,
2022-09-20 03:00:00,
2022-09-20 04:00:00,
2022-09-20 05:00:00,
2022-09-20 06:00:00,
2022-09-20 07:00:00,1.18275
2022-09-20 08:00:00,1.107206896551724
2022-09-20 09:00:00,1.1084576271186442
2022-09-20 10:00:00,1.150135593220339
2022-09-20 11:00:00,1.1694827586206893
2022-09-20 12:00:00,1.1325254237288138
2022-09-20 13:00:00,1.1611864406779662
2022-09-20 14:00:00,1.1680000000000004
2022-09-20 15:00:00,1.192813559322034
2022-09-20 16:00:00,1.1808305084745763
2022-09-20 17:00:00,1.1918305084745762
2022-09-20 18:00:00,1.1948813559322036
2022-09-20 19:00:00,1.2169152542372879
2022-09-20 20:00:00,1.206
2022-09-20 21:00:00,1.21664406779661
2022-09-20 22:00:00,1.1799322033898305
2022-09-20 23:00:00,1.1863023255813954
2022-09-21 00:00:00,
2022-09-21 01:00:00,
2022-09-21 02:00:00,
2022-09-21 03:00:00,
2022-09-21 04:00:00,
2022-09-21 05:00:00,
2022-09-21 06:00:00,
2022-09-21 07:00:00,1.1821509433962265
2022-09-21 08:00:00,1.1184915254237289
2022-09-21 09:00:00,1.1176666666666666
2022-09-21 10:00:00,1.1326724137931037
2022-09-21 11:00:00,1.1702711864406778
2022-09-21 12:00:00,1.1836271186440679
2022-09-21 13:00:00,1.1735172413793105
2022-09-21 14:00:00,1.1858135593220336
2022-09-21 15:00:00,1.1923793103448275
2022-09-21 16:00:00,1.1558846153846152
2022-09-21 17:00:00,1.148051724137931
2022-09-21 18:00:00,1.1564237288135593
2022-09-21 19:00:00,1.1545254237288136
2022-09-21 20:00:00,1.1482758620689655
2022-09-21 21:00:00,1.163862068965517
2022-09-21 22:00:00,1.1736896551724139
2022-09-21 23:00:00,1.1534705882352942
2022-09-22 00:00:00,
2022-09-22 01:00:00,
2022-09-22 02:00:00,
2022-09-22 03:00:00,
2022-09-22 04:00:00,
2022-09-22 05:00:00,
2022-09-22 06:00:00,
2022-09-22 07:00:00,1.05965
2022-09-22 08:00:00,1.0297796610169492
2022-09-22 09:00:00,1.0065254237288135
2022-09-22 10:00:00,1.0249152542372881
2022-09-22 11:00:00,1.060406779661017
2022-09-22 12:00:00,1.059344827586207
2022-09-22 13:00:00,1.1054827586206897
2022-09-22 14:00:00,1.2020677966101692
2022-09-22 15:00:00,1.2201578947368419
2022-09-22 16:00:00,1.2234655172413793
2022-09-22 17:00:00,1.2169491525423728
2022-09-22 18:00:00,1.2098305084745762
2022-09-22 19:00:00,1.2022372881355932
2022-09-22 20:00:00,1.1975172413793105
2022-09-22 21:00:00,1.2024067796610167
2022-09-22 22:00:00,1.231830508474576
2022-09-22 23:00:00,1.226820512820513
2022-09-23 00:00:00,
2022-09-23 01:00:00,
2022-09-23 02:00:00,
2022-09-23 03:00:00,
2022-09-23 04:00:00,
2022-09-23 05:00:00,
2022-09-23 06:00:00,
2022-09-23 07:00:00,1.061673076923077
2022-09-23 08:00:00,0.8472142857142857
2022-09-23 09:00:00,
2022-09-23 10:00:00,
2022-09-23 11:00:00,
2022-09-23 12:00:00,
2022-09-23 13:00:00,
2022-09-23 14:00:00,
2022-09-23 15:00:00,
2022-09-23 16:00:00,
2022-09-23 17:00:00,1.211
2022-09-23 18:00:00,1.2068857142857143
2022-09-23 19:00:00,1.2119482758620688
2022-09-23 20:00:00,1.1770566037735848
2022-09-23 21:00:00,1.1616363636363636
2022-09-23 22:00:00,1.1844999999999999
2022-09-23 23:00:00,1.1775555555555557
2022-09-24 00:00:00,
2022-09-24 01:00:00,
2022-09-24 02:00:00,
2022-09-24 03:00:00,
2022-09-24 04:00:00,
2022-09-24 05:00:00,
2022-09-24 06:00:00,
2022-09-24 07:00:00,1.15416
2022-09-24 08:00:00,1.1040877192982457
2022-09-24 09:00:00,1.0664915254237288
2022-09-24 10:00:00,1.041406779661017
2022-09-24 11:00:00,1.0737288135593221
2022-09-24 12:00:00,1.0731694915254237
2022-09-24 13:00:00,1.0952881355932202
2022-09-24 14:00:00,1.0903389830508474
2022-09-24 15:00:00,1.0972033898305087
2022-09-24 16:00:00,1.0999491525423728
2022-09-24 17:00:00,1.1455423728813563
2022-09-24 18:00:00,1.1561724137931035
2022-09-24 19:00:00,1.1565517241379313
2022-09-24 20:00:00,1.1600689655172416
2022-09-24 21:00:00,1.1709107142857142
2022-09-24 22:00:00,1.1907457627118647
2022-09-24 23:00:00,1.1884186046511627
2022-09-25 00:00:00,
2022-09-25 01:00:00,
2022-09-25 02:00:00,
2022-09-25 03:00:00,
2022-09-25 04:00:00,
2022-09-25 05:00:00,
2022-09-25 06:00:00,
2022-09-25 07:00:00,1.1489999999999998
2022-09-25 08:00:00,1.1451186440677965
2022-09-25 09:00:00,1.1410212765957446
2022-09-25 10:00:00,1.1704285714285716
2022-09-25 11:00:00,1.1964909090909088
2022-09-25 12:00:00,1.1918983050847458
2022-09-25 13:00:00,1.1821694915254237
2022-09-25 14:00:00,1.2011186440677966
2022-09-25 15:00:00,1.2161016949152543
2022-09-25 16:00:00,1.219542372881356
2022-09-25 17:00:00,1.2241525423728812
2022-09-25 18:00:00,1.2218421052631578
2022-09-25 19:00:00,1.2084237288135593
2022-09-25 20:00:00,1.2105932203389829
2022-09-25 21:00:00,1.1978793103448273
2022-09-25 22:00:00,1.1847966101694913
2022-09-25 23:00:00,1.2299361702127658
2022-09-26 00:00:00,
2022-09-26 01:00:00,
2022-09-26 02:00:00,
2022-09-26 03:00:00,
2022-09-26 04:00:00,
2022-09-26 05:00:00,
2022-09-26 06:00:00,
2022-09-26 07:00:00,1.1193773584905662
2022-09-26 08:00:00,1.0668474576271185
2022-09-26 09:00:00,1.062593220338983
2022-09-26 10:00:00,1.0870508474576273
2022-09-26 11:00:00,1.106135593220339
2022-09-26 12:00:00,1.1000677966101695
2022-09-26 13:00:00,1.1058666666666666
2022-09-26 14:00:00,1.1088813559322035
2022-09-26 15:00:00,1.1266949152542374
2022-09-26 16:00:00,1.132779661016949
2022-09-26 17:00:00,1.1311016949152541
2022-09-26 18:00:00,1.1299482758620691
2022-09-26 19:00:00,1.13664406779661
2022-09-26 20:00:00,1.2015932203389832
2022-09-26 21:00:00,1.2127966101694914
2022-09-26 22:00:00,1.2363898305084748
2022-09-26 23:00:00,1.2257272727272728
2022-09-27 00:00:00,
2022-09-27 01:00:00,
2022-09-27 02:00:00,
2022-09-27 03:00:00,
2022-09-27 04:00:00,
2022-09-27 05:00:00,
2022-09-27 06:00:00,
2022-09-27 07:00:00,1.154727272727273
2022-09-27 08:00:00,1.006864406779661
2022-09-27 09:00:00,1.0919830508474577
2022-09-27 10:00:00,1.124033898305085
2022-09-27 11:00:00,1.1653220338983052
2022-09-27 12:00:00,1.172084745762712
2022-09-27 13:00:00,1.1634745762711864
2022-09-27 14:00:00,1.1951403508771927
2022-09-27 15:00:00,1.2151864406779662
2022-09-27 16:00:00,1.214728813559322
2022-09-27 17:00:00,1.2069830508474577
2022-09-27 18:00:00,1.2042542372881353
2022-09-27 19:00:00,1.2074655172413793
2022-09-27 20:00:00,1.159050847457627
2022-09-27 21:00:00,1.1578813559322034
2022-09-27 22:00:00,1.149864406779661
2022-09-27 23:00:00,1.1442999999999999
2022-09-28 00:00:00,
2022-09-28 01:00:00,
2022-09-28 02:00:00,
2022-09-28 03:00:00,
2022-09-28 04:00:00,
2022-09-28 05:00:00,
2022-09-28 06:00:00,
2022-09-28 07:00:00,1.1224423076923076
2022-09-28 08:00:00,1.0674406779661016
2022-09-28 09:00:00,1.0432033898305084
2022-09-28 10:00:00,1.0090677966101695
2022-09-28 11:00:00,1.1179322033898305
2022-09-28 12:00:00,1.0931379310344829
2022-09-28 13:00:00,1.0519491525423728
2022-09-28 14:00:00,1.1085762711864409
2022-09-28 15:00:00,1.1430350877192983
2022-09-28 16:00:00,1.166508474576271
2022-09-28 17:00:00,1.1983559322033897
2022-09-28 18:00:00,1.2221186440677965
